symbol
CRK,Energy,6316796343.0,21.555,67460000.0,293054806.0,0.2301958494412134,0.010679464135523703,0.012125665464645219
CRS,Industrials,16034682544.0,321.85,413700000.0,49820359.0,8.303834181524063,0.0258003236958958,0.15817848130305115
CRH,Basic Materials,84841426254.0,126.575,3205489220.0,670285825.0,4.782272129952919,0.03778212229866024,0.08540156213316902
CRWV,Technology,33699559783.0,67.63,-766646000.0,498293062.0,-1.5385443998014166,-0.02274943663760782,-0.03379336005167173
CSX,Industrials,68005241633.0,36.52,2881000000.0,1862136956.0,1.5471472120872296,0.04236438149198328,0.08891700873429832
CTAS,Industrials,76481918653.0,189.54,1898236000.0,403513341.0,4.7042707319062345,0.02481940873644737,0.3604781952048688
CTLT,Healthcare,11522381760.0,63.48,-413000000.0,181512000.0,-2.2753316585129357,-0.03584328384550939,-0.048651195664978206
CTDD,Communication Services,8376048521.0,19.0,1128000000.0,440844659.0,2.558724432680492,0.13466970698318378,0.07689685731815393
CTVA,Basic Materials,45138897600.0,66.8,1605000000.0,675732000.0,2.3752020031610166,0.03555691621498528,0.05423763179237632
CTSH,Technology,41207750024.0,83.84,2128000000.0,491504652.0,4.329562276452268,0.051640771427150144,0.1324453849505197
CTRA,Energy,19342797231.0,25.405,1646000000.0,761377552.0,2.161870934697586,0.08509627768933618,0.08739049641624635
CUK,Consumer Cyclical,34457021258.0,26.24,2642000000.0,1313148676.0,2.0119580122852745,0.0766752291267254,0.06640193023022016
CVE,Energy,30053333373.0,16.5897,3142000000.0,1811565737.0,1.7344112531092766,0.10454747542808349,0.08181865527837091
CVNA,Consumer Cyclical,100059125936.0,461.52,629000000.0,216803445.0,2.9012454114831985,0.006286283176207312,0.07836053320044849
CVS,Healthcare,98926873556.0,77.93,469000000.0,1269432485.0,0.3694564346996367,0.004740875589627058,0.003032066201189553
CWAN,Technology,6270231736.0,21.76,392232000.0,288154032.0,1.361188657599627,0.06255462580880639,0.13693319797067732
CVX,Energy,294750705331.0,147.423,12780000000.0,1999353597.0,6.392065925295154,0.04335867486956007,0.05523214355171207
CVLT,Technology,5470782485.0,123.855,80240000.0,44170865.0,1.8165820388620417,0.014667006086650048,0.07171021352198673
CYBR,Technology,22536697144.0,446.475,-226921000.0,50476952.0,-4.495536893749052,-0.010068955470628931,-0.06380984009086085
CX,Basic Materials,16532240029.0,11.395,1364371811.0,1450832824.0,0.9404059436967908,0.08252794591459331,0.08177251139175466
CWST,Industrials,6329532069.0,101.2639,15258000.0,62505316.0,0.24410723721483146,0.0024106047388539396,0.005448085189799248
CYTK,Healthcare,7406986036.0,62.255,-751944000.0,118978171.0,-6.320016467558574,-0.10151821488327964,-1.1127876518727895
CZR,Consumer Cyclical,5072768343.0,24.185,-241000000.0,209748536.0,-1.1489949088369322,-0.047508575928754695,-0.00841421688429579
DAL,Industrials,46066523282.0,70.55,4630000000.0,652962768.0,7.090756513088048,0.10050682513236071,0.11419973854919468
DASH,Communication Services,100112390426.0,232.29,863000000.0,430980199.0,2.0024121804259503,0.008620311595100738,0.06767565872020075
DAR,Consumer Defensive,5506457514.0,34.81,107772000.0,158186082.0,0.6812988768506195,0.019571929814726212,0.011935986114332154
DCI,Industrials,10607846023.0,91.58,381900000.0,115831470.0,3.2970314544052663,0.03600165379346218,0.17433579841139413
DAY,Technology,11049827705.0,69.335,-149800000.0,159368684.0,-0.9399588190111428,-0.013556772467168715,-0.03819869441044472
DBX,Technology,8012455599.0,28.505,502500000.0,281089479.0,1.7876869735135124,0.06271485611343668,0.2915578764142733
DCP,Energy,8698952020.0,41.69,894000000.0,208658000.0,4.284522999357801,0.10277100022446153,0.08153958409339657
DD,Basic Materials,17010930664.0,40.6,-771000000.0,418988440.0,-1.8401462341061248,-0.04532379886960898,-0.023978354170554207
DDOG,Technology,48623681855.0,138.6601,106768000.0,350668158.0,0.30447018802317377,0.002195802455235311,0.02262784164664767
DE,Industrials,127744154190.0,472.55,5027000000.0,270329392.0,18.595832154277918,0.039352094284790855,0.05592639565672074
DDS,Consumer Cyclical,10273985100.0,658.04,580859000.0,15613010.0,37.20352449655768,0.056536873893012096,0.2239499556617959
DG,Consumer Defensive,29971385475.0,136.16,1277228000.0,220118871.0,5.80244662439687,0.042614913516428245,0.05172102053395316
DGX,Healthcare,19756225750.0,176.79,969000000.0,111749679.0,8.671165847375722,0.04904782989635003,0.07104105571847508
DHR,Healthcare,160864612809.0,224.5065,3503000000.0,716525413.0,4.888870564036784,0.021776075810886475,0.05157006786697484
DHI,Consumer Cyclical,44752435625.0,153.23,3585200000.0,292060534.0,12.275537371988781,0.08011184084049326,0.1186307761031054
DINO,Energy,8870409455.0,47.225,393492000.0,187832922.0,2.094904321405382,0.044360070331506234,0.031054533975219005
DIS,Communication Services,201687263838.0,111.8,12404000000.0,1804000571.0,6.875829309258018,0.06150115661232574,0.08166167418282366
DKNG,Consumer Cyclical,16980851324.0,34.12,-267567000.0,497680285.0,-0.5376282888119629,-0.015756983845602666,-0.10139426733417284
DKS,Consumer Cyclical,16876921087.0,208.35,1020871000.0,81002741.0,12.602919202450199,0.06048917303791792,0.07722373066647584
DLB,Technology,6378960304.0,66.54,255018000.0,95866551.0,2.6601353375068224,0.039977988240258826,0.09581973634524232
DLTR,Consumer Defensive,26766231022.0,127.55,-2919500000.0,209848930.0,-13.912389260216862,-0.10907400439213534,-0.33584879614397956
DOCS,Healthcare,8188624652.0,43.61,253033000.0,187769423.0,1.3475729751803094,0.03090054976336412,0.22861673292374413
DOOO,Consumer Cyclical,5517365912.0,75.52,24400000.0,73058341.0,0.3339796615419997,0.004422400179316733,0.007272510506393252
DOV,Industrials,26892227685.0,196.08,2247864000.0,137149264.0,16.38990931806969,0.08358786881920487,0.2094164083583816
DOX,Technology,8889546898.0,79.98,565491000.0,111147123.0,5.087770018122736,0.06361302848365512,0.13287365288526043
DRI,Consumer Cyclical,22254818980.0,190.13,1122200000.0,117050539.0,9.587311682520317,0.05042503383222173,0.13222264115373739
DRS,Industrials,8849379007.0,33.265,265000000.0,266026725.0,0.996140519340679,0.02994560406856092,0.08496312920807951
DSGX,Technology,7714018793.0,89.9541,155091450.0,85755055.0,1.8085400330044683,0.020105142878473224,0.09950493482440226
DT,Technology,13315229489.0,44.165,506254000.0,301488271.0,1.6791830684517741,0.0380206740281167,0.1766771898550229
DTM,Energy,12071587132.0,118.745,403000000.0,101659751.0,3.9642040830888914,0.03338417687556437,0.049894762907019934
DUOL,Technology,8409748917.0,181.925,386018000.0,46226461.0,8.350585176745414,0.045901251486851244,0.27477289584315046
DVA,Healthcare,8175480000.0,115.8,771915000.0,70600000.0,10.933640226628896,0.09441830938366923,0.0539574794804441
DVN,Energy,23073025313.0,36.08,2719000000.0,639496267.0,4.251784006113675,0.11784323742000208,0.11377045064647057
DXCM,Healthcare,25721734941.0,65.7525,720700000.0,391190220.0,1.8423262217547258,0.028019105307854848,0.13735206113853365
DY,Industrials,10012907208.0,345.82,297566000.0,28954101.0,10.277162464826658,0.029718242047384935,0.1167868028393111
EA,Technology,50872474902.0,203.9744,885000000.0,249406175.0,3.5484285824118027,0.01739644083969264,0.11130675386743806
E,Energy,56273638521.0,36.785,2748000000.0,1529798519.0,1.7963149825745124,0.04883281181390547,0.032745862081292675
EC,Energy,19098704688.0,9.29,10305153000000.0,2055834735.0,5012.636874237851,539.5733987338914,0.05285127497640832
ECL,Basic Materials,74647122311.0,263.33,1984600000.0,283473673.0,7.001002876200077,0.026586423408651035,0.10699229068952504
EDR,Communication Services,9522162000.0,29.25,-782414000.0,325544000.0,-2.403404762489863,-0.08216768418768762,-0.07733217468930793
EFX,Industrials,27098734566.0,218.89,658600000.0,123800697.0,5.319840808327598,0.024303717887192645,0.0675376348496657
EGO,Basic Materials,7064449274.0,34.585,370881879.0,204263388.0,1.8157041388151263,0.0524997582424498,0.06906728437867367
EHC,Healthcare,10765316040.0,106.99,541000000.0,100619834.0,5.376673549272602,0.05025398214106554,0.1074393295468086
EL,Consumer Defensive,39027849194.0,108.26,-930000000.0,360501101.0,-2.5797424679709926,-0.023829137889996237,-0.06986177884615384
ELAN,Healthcare,11032853418.0,22.205,36000000.0,496863473.0,0.07245451106042565,0.0032629818086208355,0.003341687552213868
ELV,Healthcare,76530140427.0,344.36,5533000000.0,222238763.0,24.896646855436288,0.07229831239236928,0.07274998356452567
EME,Industrials,27368506274.0,611.37,1130371000.0,44765864.0,25.250735694501508,0.04130188869997139,0.2758840769019747
EMN,Basic Materials,7377244283.0,64.08,699000000.0,115125535.0,6.071633022161417,0.09475082743697592,0.06377155369035672
EMR,Industrials,74222125153.0,132.1,2293000000.0,561863173.0,4.081064768414712,0.030893752978158304,0.06735994829764108
ENB,Energy,102108718529.0,46.845,6026000000.0,2179714289.0,2.7645825099236205,0.05901553015100055,0.04969333866320367
ENBA,Energy,41782996977.0,25.4,9659000000.0,1644999881.0,5.871732947560012,0.23117058848661468,0.057190732484265
ENLC,Energy,6453969600.0,14.12,130800000.0,457080000.0,0.2861643475977947,0.020266596855367896,0.019601378690244267
ENS,Industrials,5313808166.0,143.97,337242000.0,36909135.0,9.13708760717367,0.06346521919270452,0.10960824806600637
ENSG,Healthcare,10168741284.0,176.8,328204000.0,57515505.0,5.706356920625143,0.032275774437925016,0.07675534193830835
ENTG,Technology,12954220000.0,85.45,288443000.0,151600000.0,1.9026583113456463,0.02226633483142945,0.0369850876405647
EPAM,Technology,11406495765.0,206.48,371623000.0,55242618.0,6.727106959340703,0.03257994459192514,0.09574265266993655
EOG,Energy,56102062346.0,102.375,5530000000.0,548005493.0,10.091139725126807,0.09857035140539006,0.1439654274705821
EPD,Energy,68976029602.0,31.845,5792000000.0,2165992451.0,2.6740628746540356,0.08397120033455914,0.09224839536846799
EQNR,Energy,57580528988.0,22.715,5726000000.0,2534912128.0,2.2588554201749433,0.09944333789015819,0.08010831606863417
ESI,Basic Materials,6070039201.0,25.085,239400000.0,241978840.0,0.9893427045108573,0.03943961349455281,0.05594895884456286
ESLT,Industrials,25034816702.0,540.1528,463582164.0,46347657.0,10.002278302870844,0.018517497831855807,0.09148718996506292
ET,Energy,55841604118.0,16.265,4518000000.0,3433237394.0,1.3159591025938826,0.08090741485360484,0.04579688402785521
ESTC,Technology,8152890145.0,77.34,-109324000.0,105416216.0,-1.0370700462251463,-0.013409232560449267,-0.0737768917796303
ETRN,Energy,5426745120.0,12.42,455690000.0,436936000.0,1.042921617811304,0.08397114475131273,0.04709655802078082
ETSY,Consumer Cyclical,5358827135.0,54.29,182153000.0,98707444.0,1.84538260356534,0.03399120654937079,0.09278962851648562
ETN,Industrials,122866456000.0,316.34,3927000000.0,388400000.0,10.110710607621009,0.03196153065569011,0.13043911512655285
EXE,Energy,25928661600.0,108.875,867000000.0,238150738.0,3.6405513889274617,0.03343790024273214,0.03733367781940318
EXEEL,Energy,23655512806.0,99.33,867000000.0,238150738.0,3.6405513889274617,0.03665107609913885,0.03733367781940318
EXP,Basic Materials,7312321151.0,222.82,446799000.0,32817167.0,13.614794963867539,0.061102212386085354,0.15609909309997141
EXLS,Technology,6888286172.0,42.574,241445000.0,161795607.0,1.4922840272171296,0.03505153443926175,0.1740964750231821
EXAS,Healthcare,19231683995.0,101.4984,-986579000.0,189477706.0,-5.206834201380927,-0.05129966779161964,-0.19588610566916304
EXPD,Industrials,20622086065.0,150.42,845503000.0,137096703.0,6.1672015555326665,0.04099987738021983,0.2976324662185709
EXEL,Healthcare,11484647598.0,42.835,677903000.0,268113636.0,2.5284167195435,0.05902688734781136,0.2900537959911226
EXPE,Consumer Cyclical,33516567444.0,286.4442,1388000000.0,117009063.0,11.862328988994639,0.041412355317352,0.17760716570697377
F,Consumer Cyclical,52051498317.0,13.3,4706000000.0,3913646490.0,1.2024591418833028,0.09041046179573704,0.02223251067689633
FANG,Energy,43235653478.0,148.7057,4196000000.0,290746444.0,14.431818811857937,0.09704953348700109,0.07583589372853787
FAST,Industrials,48225185219.0,42.015,1226600000.0,1147808764.0,1.0686449158354745,0.025434842695120183,0.2780271091164604
FBHS,Industrials,7940036800.0,61.9,17100000.0,128272000.0,0.1333104652613197,0.0021536424113298824,0.003280197962824423
FBIN,Industrials,6228119596.0,51.85,327600000.0,120118025.0,2.7273175695321332,0.05260014598904789,0.06284168728779421
FCN,Industrials,5869686470.0,173.77,266050000.0,33778480.0,7.876316518682901,0.045326100700252635,0.10703467875314356
FCX,Basic Materials,68457994215.0,47.675,2066000000.0,1435930660.0,1.4387881375831895,0.030179090457958878,0.0738305399706965
FDX,Industrials,67122249991.0,284.47,4122000000.0,235955461.0,17.469398599763707,0.06141033711731889,0.06276169739787141
FER,Industrials,47955842793.0,66.5093,3365000000.0,721039656.0,4.666872303067891,0.07016871780439565,0.20720443349753695
FERG,Industrials,44539503309.0,227.77,1956000000.0,195545960.0,10.002763544693023,0.04391607123279195,0.16841742724298261
FI,Technology,34314950646.0,63.8,3607000000.0,537851891.0,6.706307182993617,0.10511453264880279,0.06520245842371655
FIG,Technology,18040928020.0,37.01,-989751000.0,487460903.0,-2.0304212992441775,-0.0548614239190537,-0.6827017787820847
FIS,Technology,33919225042.0,65.5,152000000.0,517850764.0,0.2935208569084973,0.004481234456618279,0.005644891744345824
FISV,Technology,36839307708.0,67.77,3607000000.0,537851891.0,6.706307182993617,0.09895687152122794,0.06520245842371655
FICO,Technology,42818286431.0,1766.505,651946000.0,24238984.0,26.896589395001044,0.015225877874674026,0.4905191054959243
FIVE,Consumer Cyclical,10002510075.0,181.6271,307872000.0,55071683.0,5.590386623920682,0.030779474119890047,0.07765859850182712
FIX,Industrials,32424798196.0,919.28,837622000.0,35271950.0,23.747538766640346,0.025832759079540888,0.3152366790974141
FLEX,Technology,23462752563.0,63.4488,876000000.0,369790328.0,2.3689099840383063,0.03733577284421938,0.09391080617495712
FLOC,Energy,5772260726.0,18.15,87141000.0,93086753.0,0.9361267547918446,0.05157723166897216,0.1370908873520398
FLT,Technology,21790322736.0,303.26,1051939000.0,71853600.0,14.64003195386174,0.04827551260918598,0.10072529288869794
FLS,Industrials,9101172342.0,69.4575,452782000.0,131032254.0,3.4555003533710105,0.04974985211634468,0.11505513616584861
FLR,Industrials,6605259137.0,40.98,3385000000.0,161182507.0,21.00103828264689,0.5124704314945556,0.5410805626598465
FLUT,Consumer Cyclical,38700010393.0,220.2,-273000000.0,175749366.0,-1.5533484200449406,-0.007054261671412083,-0.012449835826340752
FMS,Healthcare,13789411506.0,23.525,718201000.0,586159894.0,1.2252646544937447,0.052083513474760666,0.030664221900722266
FMX,Consumer Defensive,20956298440.0,101.78,15360102000.0,205898000.0,74.60054007324015,0.7329587352450398,0.5600964143390098
FN,Technology,16126543765.0,450.12,348097000.0,35827210.0,9.71599518913139,0.02158534432847105,0.16846131212215656
FND,Consumer Cyclical,6638727074.0,61.62,216800000.0,107736564.0,2.0123158930518703,0.032656862918725584,0.04986762537636486
FNV,Basic Materials,40221660751.0,208.7,919800000.0,192724776.0,4.7726089976101465,0.02286827502448561,0.13138181683162584
FOUR,Technology,5812813354.0,65.36,194800000.0,67564638.0,2.8831650071151125,0.04411207171228752,0.030163670429383255
FOXA,Communication Services,32297519937.0,71.5333,2035000000.0,451503285.0,4.507165435130776,0.0630079338592065,0.10350966429298067
FOX,Communication Services,28738500143.0,63.6507,2035000000.0,451503285.0,4.507165435130776,0.07081093271764138,0.10350966429298067
FROG,Technology,7865225266.0,66.48,-79807000.0,118309646.0,-0.6745603819996215,-0.010146816817082153,-0.09167254417433318
FSLR,Energy,28418306666.0,264.83,1400462000.0,107307732.0,13.050895530994914,0.049280276143167,0.1413576170203832
FSS,Industrials,6809952538.0,111.99,235800000.0,60808577.0,3.8777424441292223,0.03462579198258079,0.15069018404907975
FTAI,Industrials,16989666432.0,165.635,487950000.0,102572925.0,4.75710329992052,0.02872039906976497,0.1319070057636833
FTV,Technology,18587966894.0,54.82,602300000.0,339072727.0,1.776315085347457,0.032402683059968206,0.0613952824611119
FWONA,Communication Services,21889726996.0,87.6456,-269000000.0,249752720.0,-1.077065346875902,-0.01228886957104409,-0.02895274997309224
FWONK,Communication Services,31848573190.0,96.1947,205000000.0,331084490.0,0.6191772982177449,0.0064367090725138175,0.01422327065843336
FYBR,Communication Services,9563637580.0,38.2029,-381000000.0,250338000.0,-1.52194233396448,-0.03983839797409307,-0.022723206298085524
G,Technology,8362020826.0,47.81,551315000.0,174901084.0,3.152153133596359,0.06593083316453376,0.13874592997006713
GAP,Consumer Cyclical,10279237309.0,27.64,851000000.0,371897153.0,2.288267046776774,0.08278824337108444,0.09287351304158027
GATX,Industrials,6182779945.0,173.29,312800000.0,35678804.0,8.767110018598157,0.050592128908755016,0.026625355373589146
GD,Industrials,91162881142.0,337.99,4215000000.0,269720646.0,15.627279789326916,0.04623592351645586,0.12172230564860806
GDDY,Technology,17677534199.0,126.67,828500000.0,139555808.0,5.936693082669838,0.046867396247492206,0.2090482438433589
GDS,Technology,6461979763.0,34.73,5605990000.0,186063339.0,30.129471125958887,0.8675344407128963,0.07613606628526948
GE,Industrials,316296499352.0,299.86,8062000000.0,1054813911.0,7.643054301736451,0.025488742418916997,0.20332912988650695
GEHC,Healthcare,37699233354.0,82.5376,2216000000.0,456752236.0,4.851645652370709,0.05878103618678892,0.1068621304913922
GEHCV,Healthcare,25463760896.0,56.0,2038000000.0,454710016.0,4.48197736642775,0.08003531011478125,0.16986164360726788
GEN,Technology,17024034293.0,27.6122,570000000.0,616540308.0,0.9245137626914086,0.033482075412006596,0.05108442373185158
GFI,Basic Materials,39949396240.0,44.635,2538804000.0,895024000.0,2.8365764493466097,0.06355049735289817,0.2939553982320558
GFL,Industrials,15139286490.0,43.59,3611100000.0,347311000.0,10.397309615877413,0.23852511162829576,0.32478671161041034
GFS,Technology,20173046633.0,36.4309,-44000000.0,553734512.0,-0.0794604617311626,-0.002181128155800779,-0.0032897196261682245
GGG,Industrials,13832036039.0,83.44,498060000.0,165772244.0,3.004483669775261,0.03600771416317427,0.18638735383172597
GGB,Basic Materials,7476749381.0,3.695,3001197000.0,2023477505.0,1.4831877263691153,0.40140398548555223,0.04026914500074609
GH,Healthcare,12099639118.0,97.46,-398789000.0,124149796.0,-3.2121599297674237,-0.032958751588009684,-0.4103176963133152
GIB,Technology,20443117522.0,91.8,1658285000.0,222691912.0,7.446543455965298,0.0811170311107331,0.11240444383529628
GILD,Healthcare,150692947010.0,121.46,8110000000.0,1240679623.0,6.536739904206519,0.05381804630501004,0.17447989501086467
GIL,Consumer Cyclical,9665748074.0,64.86,473722950.0,149024793.0,3.1788197149181747,0.049010479724301184,0.14114481662527445
GIS,Consumer Defensive,26625874881.0,48.895,2536800000.0,544552099.0,4.65850743144413,0.09527574253899437,0.1100506698132852
GKOS,Healthcare,6542566379.0,113.97,-87614000.0,57406040.0,-1.5262157083122263,-0.013391381138126053,-0.10026114082608387
GLBE,Consumer Cyclical,6969869037.0,41.0654,7327000.0,169726072.0,0.043169560891033874,0.0010512392644667745,0.007847005350571685
GM,Consumer Cyclical,75912567473.0,81.375,3045000000.0,932873333.0,3.264108740473558,0.040111935366802555,0.015310971102741896
GMAB,Healthcare,19419181532.0,31.525,6570238720.0,615993070.0,10.666091941586291,0.3383375715015477,1.114922572543696
GME,Consumer Cyclical,10254841274.0,22.895,421800000.0,447907459.0,0.9417123817087404,0.04113179216897753,0.04350920625096704
GMED,Healthcare,11698292007.0,87.41,423779000.0,133832422.0,3.1664898061846327,0.03622571566393585,0.093794431725425
GNTX,Consumer Cyclical,5174715891.0,23.635,379549088.0,218942919.0,1.7335526982720095,0.0733468457064527,0.1513205375762665
GNRC,Industrials,8143000998.0,138.76,312870000.0,58684066.0,5.331430170499774,0.03842195279979659,0.07698754694992795
GOOG,Technology,3675088407498.0,304.541,124251000000.0,12067630984.0,10.29622136811604,0.03380898259385777,0.29542774264111465
GOOGL,Technology,3659509095898.0,303.25,124251000000.0,12067630984.0,10.29622136811604,0.033952914651660476,0.29542774264111465
GPC,Consumer Cyclical,17446322717.0,125.42,808499000.0,139103195.0,5.812224514325497,0.04634208670328095,0.07228374817044109
GPI,Consumer Cyclical,5217210069.0,403.54,376300000.0,12928607.0,29.105997266372164,0.07212667211768886,0.0430859773062963
GPN,Industrials,20207549994.0,82.395,1749756000.0,245252149.0,7.134518523627698,0.0865892168654372,0.0461746209320061
GPS,Consumer Cyclical,9207895046.0,24.55,851000000.0,375067008.0,2.2689279031441765,0.09242068851911106,0.09287351304158027
GRAB,Technology,19567275000.0,4.935,123000000.0,3965000000.0,0.031021437578814627,0.006286005588412286,0.01428903345724907
GRFS,Healthcare,7592607648.0,8.975,372721000.0,845972997.0,0.44058262062943837,0.049089985585452744,0.024990527171045492
GRMN,Technology,38989782385.0,202.65,1570939000.0,192399617.0,8.164979871035815,0.04029104303496578,0.18194774341291164
GSAT,Communication Services,7480929658.0,58.98,-49925000.0,126838414.0,-0.3936110396334662,-0.006673635802534185,-0.053274927437254566
GSK,Healthcare,98683744680.0,48.535,5494000000.0,2033249092.0,2.7020791606973456,0.05567279614087454,0.12038957004280634
GTES,Industrials,5488398551.0,21.4,236700000.0,256467222.0,0.9229249576384463,0.04312733446908628,0.04130097189021305
GTLB,Technology,6329594702.0,38.3092,-42575000.0,165223881.0,-0.257680667844862,-0.0067263390476664095,-0.04614100778680308
GTLS,Industrials,9227492662.0,205.27,66700000.0,44952953.0,1.4837734909206075,0.007228399137334279,0.009735236593980793
GWRE,Technology,16668859647.0,196.06,91973000.0,85019176.0,1.0817912420134488,0.005517653993744,0.041097573727008764
GXO,Industrials,6122836851.0,53.48,89000000.0,114488348.0,0.7773716850207324,0.014535745793207412,0.010525070955534531
H,Consumer Cyclical,15305734688.0,161.17,-88000000.0,94966400.0,-0.9266435286585571,-0.005749478989008855,-0.008994276369582993
HALO,Healthcare,7694371710.0,65.43,595492000.0,117597000.0,5.063836662499893,0.07739319368026736,0.29557764241524176
HAL,Energy,23621352448.0,27.435,1309000000.0,860993346.0,1.5203369527550332,0.05541596328613207,0.06973894512519979
HAS,Consumer Cyclical,11490795443.0,81.88,-558300000.0,140337023.0,-3.978280200514158,-0.04858671471072494,-0.1487728835238628
HCP,Technology,7110666730.0,34.78,-122218000.0,204447002.0,-0.5977979564601295,-0.017187980346754728,-0.09717850142923593
HD,Consumer Cyclical,354685035243.0,356.37,14582000000.0,995271867.0,14.651273168158385,0.04111253239093746,0.20520109200416536
HEI,Industrials,42751294131.0,307.77,641777000.0,138906632.0,4.620204167069575,0.015011873045032249,0.09740143745876643
HESM,Energy,7165275433.0,34.11,330000000.0,210063777.0,1.5709514734660799,0.04605545216845734,0.07587253414264036
HES,Energy,46072102062.0,148.97,2227000000.0,309271008.0,7.200804286187731,0.04833727788271284,0.10595175793329845
HFC,Energy,7139208540.0,36.39,663254000.0,196186000.0,3.380740725637915,0.09290301526897266,0.07225008782703657
HII,Industrials,12631075296.0,321.89,569000000.0,39240347.0,14.500381456871418,0.04504762949104172,0.07193426042983565
HIMS,Healthcare,7649133342.0,34.8844,133789000.0,219270891.0,0.6101539487975173,0.017490739379135582,0.07874550104325767
HLN,Healthcare,44787340905.0,9.885,2410000000.0,4530838736.0,0.5319103460582756,0.05380984785617356,0.09879073580651773
HL,Basic Materials,13006615185.0,19.41,308981000.0,670098670.0,0.4610977663931194,0.02375568090639461,0.1127945341299283
HLT,Consumer Cyclical,66721676576.0,287.055,1665000000.0,232435166.0,7.1632878477605235,0.02495440890338271,0.2244237767893247
HMC,Consumer Cyclical,43129452654.0,29.955,652983000000.0,1439808134.0,453.5208439098872,15.140071571019437,0.05460745458828713
HMY,Basic Materials,12800247314.0,20.295,22971000000.0,630709402.0,36.42089356391107,1.7945747013506317,0.4551957831325301
HOLX,Healthcare,16712319469.0,74.975,565800000.0,222905228.0,2.53829847364549,0.03385526473685215,0.07682281059063137
HON,Industrials,125739411544.0,198.05,6129000000.0,634887208.0,9.65368324132308,0.04874366695947023,0.11388171463609506
HONIV,Industrials,127603142158.0,200.99,6129000000.0,634873089.0,9.65389793045709,0.048031732576034075,0.11144244231503536
HPQ,Technology,21965493193.0,23.5,2529000000.0,934701838.0,2.7056756466975087,0.11513513390202165,0.2713519313304721
HPE,Technology,31417149776.0,23.82,57000000.0,1318939957.0,0.04321652376780636,0.001814295708136287,0.001211399910738954
HQY,Healthcare,8301633504.0,96.0,191826000.0,86475349.0,2.2182737880595313,0.023107018625620118,0.06066047073481559
HRB,Consumer Cyclical,5788586508.0,43.3,612530000.0,133685603.0,4.58186959743152,0.10581684982520831,0.3613311436263718
HRI,Industrials,5168117373.0,155.34,-69000000.0,33269714.0,-2.0739583153615326,-0.013351089966277409,-0.01998841251448436
HRL,Consumer Defensive,13216320675.0,24.025,478197000.0,550107000.0,0.8692799764409469,0.0361823091130467,0.044447904210540505
HSIC,Healthcare,9407203350.0,76.73,391000000.0,122601373.0,3.1891975630648117,0.04156389369301201,0.05748309320788004
HSY,Consumer Defensive,38055798337.0,187.6673,1359833000.0,202783321.0,6.705842439576182,0.03573260999426209,0.13196027973580637
HUM,Healthcare,31347972444.0,260.64,1291000000.0,120273068.0,10.733907610970729,0.041182886782422996,0.041427333697012486
HWM,Industrials,79650725000.0,197.89,1450000000.0,402500000.0,3.6024844720496896,0.018204479620242003,0.17402784445511282
HXL,Industrials,5862176635.0,73.64,68800000.0,79605875.0,0.8642578201671673,0.0117362550267133,0.029596489718661276
HZNP,Healthcare,26602827531.0,116.3,438002000.0,228743143.0,1.9148202400978638,0.016464490456559448,0.05566583469076435
IAA,Industrials,5339635510.0,39.89,292400000.0,133859000.0,2.1843880501124318,0.05476029205596469,0.09934764881761349
IAG,Basic Materials,9339995500.0,16.235,344000000.0,575300000.0,0.5979488962280549,0.03683085286283061,0.07386253838060679
IBM,Technology,282075043115.0,301.77,7907000000.0,934735206.0,8.459080121563325,0.02803154760765923,0.08369498486356035
IBP,Consumer Cyclical,7184077274.0,266.32001,255700000.0,26975357.0,9.479021908773998,0.03559260120474611,0.1536751006671074
ICL,Basic Materials,6459817009.0,5.005,369000000.0,1290672729.0,0.2858974174544599,0.05712236112976222,0.04186046511627907
ICLR,Healthcare,13645862519.0,178.69,599476000.0,76366123.0,7.850025331258469,0.04393097168984537,0.046448089760362424
IDCC,Technology,8189881112.0,318.1191,496781000.0,25744701.0,19.29643696386297,0.060657901282453554,0.3128891581775651
IDXX,Healthcare,55922242013.0,700.3295,1027425000.0,79851330.0,12.866723697651624,0.01837238570937198,0.38420634003565246
IESC,Industrials,8081014641.0,407.01,305975000.0,19854585.0,15.410798059994706,0.03786343839216409,0.31477290262846563
IEX,Industrials,13390090891.0,177.41,478100000.0,75475401.0,6.3345142081457775,0.035705508190889905,0.08084617075604106
IFF,Basic Materials,16712849694.0,65.26,-412000000.0,256096379.0,-1.608769329768618,-0.024651690618581336,-0.019264939680164593
IHG,Consumer Cyclical,22064380006.0,141.155,1392031000.0,156313131.0,8.905400276320997,0.06308951348744994,0.9547537722908094
IIVI,Technology,30513807103.0,227.08,249113000.0,134374701.0,1.85386831111907,0.008163943593090849,2.6682909080081076e-05
ILMN,Healthcare,19986240000.0,130.8,703000000.0,152800000.0,4.600785340314136,0.03517419984949645,0.14181964898123867
IKNX,Basic Materials,5910193800.0,33.9,-605360349.0,174342000.0,-3.4722576831744503,-0.10242648032962981,-0.3458038117456467
IMGN,Healthcare,8725621690.0,31.235,-73074000.0,279353984.0,-0.2615820936350061,-0.008374646826797059,-0.11531160201291128
INCY,Healthcare,19169930334.0,97.645,1188583000.0,196322703.0,6.054231027982535,0.062002468410902095,0.25329629804062304
INFA,Technology,7543075047.0,24.79,10443000.0,304278945.0,0.03432048181973288,0.001384448641376881,0.0024287136608689645
